Txn_Date,Customer_Id,Product_Id,Quantity,Total_Sales
07-02-2021,1668,5,1,10.0
07-01-2021,4887,7,1,60.0
09-02-2021,4880,7,1,60.0
13-01-2021,3587,4,1,40.0
16-02-2021,1860,5,1,10.0
09-02-2021,8252,11,2,50.0
10-03-2021,6889,5,2,20.0
05-02-2021,8692,6,2,100.0
14-02-2021,1585,2,2,40.0
03-01-2021,9607,10,1,25.0
10-01-2021,7841,10,1,25.0
10-01-2021,9947,8,2,200.0
26-02-2021,7763,4,1,40.0
25-01-2021,7881,5,2,20.0
28-02-2021,8447,8,2,200.0
17-01-2021,475,4,2,80.0
31-01-2021,1953,8,2,200.0
13-03-2021,9676,10,2,50.0
11-02-2021,3332,8,2,200.0
26-01-2021,8710,9,2,20.0
03-02-2021,2041,5,2,20.0
19-02-2021,5493,5,1,10.0
02-03-2021,4618,2,1,20.0
18-02-2021,2149,11,1,25.0
22-02-2021,8960,8,2,200.0
23-01-2021,2253,3,1,30.0
26-01-2021,3042,10,1,25.0
04-03-2021,9884,4,1,40.0
12-03-2021,3461,3,1,30.0
15-03-2021,7102,6,1,50.0
07-01-2021,1618,6,1,50.0
03-02-2021,8936,1,1,10.0
04-02-2021,7919,6,1,50.0
24-02-2021,7506,11,1,25.0
14-02-2021,6834,2,2,40.0
05-03-2021,9360,10,1,25.0
13-02-2021,8169,10,2,50.0
05-01-2021,2636,7,1,60.0
27-02-2021,2394,2,1,20.0
04-03-2021,3157,7,2,120.0
13-02-2021,396,4,1,40.0
21-01-2021,1043,7,2,120.0
08-01-2021,490,6,1,50.0
22-02-2021,1965,10,1,25.0
15-02-2021,8054,8,2,200.0
03-03-2021,9618,10,2,50.0
18-01-2021,5624,8,1,100.0
28-02-2021,8538,2,1,20.0
14-03-2021,3825,8,2,200.0
16-01-2021,8845,2,2,40.0
20-01-2021,5958,6,1,50.0
12-03-2021,7023,9,2,20.0
03-02-2021,1622,4,1,40.0
01-03-2021,9342,2,1,20.0
09-01-2021,7211,7,1,60.0
12-01-2021,7015,3,1,30.0
11-03-2021,3627,11,1,25.0
10-02-2021,4693,3,2,60.0
16-02-2021,4091,8,1,100.0
09-03-2021,6410,4,2,80.0
11-01-2021,7367,3,1,30.0
30-01-2021,5563,5,1,10.0
12-03-2021,4272,4,2,80.0
21-01-2021,8042,10,1,25.0
17-02-2021,7831,11,1,25.0
12-02-2021,108,10,2,50.0
04-02-2021,9899,9,2,20.0
17-01-2021,5111,3,2,60.0
14-03-2021,9631,4,2,80.0
23-02-2021,5671,2,2,40.0
14-03-2021,1641,1,1,10.0
01-03-2021,399,3,1,30.0
05-01-2021,4191,3,1,30.0
23-02-2021,6772,7,2,120.0
18-02-2021,283,8,2,200.0
27-02-2021,4275,7,2,120.0
11-02-2021,6984,6,2,100.0
10-02-2021,4379,8,1,100.0
03-01-2021,852,8,1,100.0
23-02-2021,6493,7,1,60.0
08-03-2021,9806,6,1,50.0
18-02-2021,1471,10,1,25.0
28-02-2021,4288,9,2,20.0
10-03-2021,6773,1,1,10.0
07-03-2021,3086,3,2,60.0
09-02-2021,9898,9,2,20.0
01-03-2021,1645,11,2,50.0
15-02-2021,9174,4,2,80.0
06-01-2021,3239,7,1,60.0
19-02-2021,3517,1,2,20.0
18-02-2021,5843,8,2,200.0
07-03-2021,5256,1,2,20.0
05-03-2021,58,7,1,60.0
23-02-2021,2625,9,2,20.0
08-02-2021,5950,10,1,25.0
14-01-2021,1031,1,1,10.0
13-01-2021,9139,4,2,80.0
17-01-2021,4684,10,1,25.0
23-02-2021,9006,2,2,40.0
26-01-2021,2707,6,1,50.0
11-03-2021,4353,11,2,50.0
19-01-2021,6322,10,1,25.0
04-02-2021,4387,3,2,60.0
09-01-2021,6209,1,2,20.0
21-01-2021,5354,9,2,20.0
03-03-2021,1641,9,2,20.0
14-01-2021,5706,9,2,20.0
01-02-2021,5504,11,2,50.0
15-01-2021,5123,10,1,25.0
23-01-2021,1796,3,2,60.0
13-01-2021,5258,10,2,50.0
04-01-2021,4706,2,1,20.0
11-01-2021,2556,3,2,60.0
16-01-2021,880,11,2,50.0
10-03-2021,5993,4,2,80.0
07-03-2021,8972,5,2,20.0
23-01-2021,5088,2,1,20.0
28-01-2021,3084,4,1,40.0
12-02-2021,6043,7,1,60.0
08-03-2021,9188,3,1,30.0
28-01-2021,6357,2,2,40.0
07-02-2021,6152,11,2,50.0
07-01-2021,775,3,1,30.0
05-02-2021,5442,10,2,50.0
16-01-2021,3907,4,2,80.0
25-02-2021,6129,5,2,20.0
13-02-2021,7391,7,2,120.0
01-02-2021,4289,3,1,30.0
08-01-2021,1929,9,1,10.0
04-01-2021,8393,6,1,50.0
08-02-2021,7065,5,1,10.0
14-02-2021,4804,1,2,20.0
21-02-2021,4045,10,2,50.0
18-01-2021,9971,8,2,200.0
02-03-2021,9618,3,1,30.0
11-03-2021,8422,6,2,100.0
24-02-2021,1124,5,1,10.0
07-01-2021,8160,2,2,40.0
03-03-2021,5729,7,2,120.0
21-01-2021,7569,6,1,50.0
28-01-2021,9144,10,2,50.0
06-01-2021,419,4,1,40.0
12-02-2021,1696,1,2,20.0
02-02-2021,8084,10,1,25.0
11-01-2021,2091,2,2,40.0
11-03-2021,563,3,1,30.0
31-01-2021,1723,7,1,60.0
20-01-2021,423,11,2,50.0
02-03-2021,4892,2,1,20.0
19-01-2021,6239,8,2,200.0
14-01-2021,2754,7,1,60.0
02-03-2021,4662,11,1,25.0
27-02-2021,1396,3,2,60.0
29-01-2021,2694,7,1,60.0
03-03-2021,6844,1,1,10.0
07-02-2021,4281,11,2,50.0
11-01-2021,2388,4,2,80.0
09-03-2021,7831,6,2,100.0
30-01-2021,6066,2,1,20.0
03-02-2021,3742,3,2,60.0
06-02-2021,8644,7,1,60.0
13-01-2021,3558,11,1,25.0
08-02-2021,4967,11,2,50.0
25-02-2021,4850,7,1,60.0
10-02-2021,4020,4,2,80.0
13-01-2021,8416,10,2,50.0
21-01-2021,5548,4,2,80.0
14-03-2021,6912,7,1,60.0
12-01-2021,3593,4,2,80.0
10-03-2021,6509,9,2,20.0
14-02-2021,9797,6,1,50.0
10-02-2021,5678,6,2,100.0
27-01-2021,1824,10,1,25.0
13-03-2021,7712,5,1,10.0
06-01-2021,4751,11,2,50.0
27-01-2021,6073,9,1,10.0
01-03-2021,5777,1,1,10.0
22-01-2021,4177,3,1,30.0
07-01-2021,5106,5,2,20.0
23-01-2021,3717,7,1,60.0
16-01-2021,8361,11,1,25.0
01-02-2021,8120,11,2,50.0
12-02-2021,8358,3,1,30.0
08-01-2021,241,8,2,200.0
03-01-2021,6624,8,2,200.0
14-01-2021,5903,3,1,30.0
12-01-2021,7484,8,1,100.0
01-03-2021,7378,11,2,50.0
02-02-2021,80,2,1,20.0
17-01-2021,3403,4,1,40.0
14-02-2021,6173,5,2,20.0
06-03-2021,4858,5,2,20.0
31-01-2021,4076,5,1,10.0
05-02-2021,7669,8,1,100.0
09-03-2021,1577,9,2,20.0
01-03-2021,7083,5,1,10.0
07-03-2021,3194,1,1,10.0
29-01-2021,9870,4,2,80.0
23-02-2021,9620,11,2,50.0
22-01-2021,3595,9,1,10.0
02-02-2021,9705,2,2,40.0
04-03-2021,4530,10,2,50.0
17-01-2021,7833,9,2,20.0
14-03-2021,8329,2,2,40.0
24-02-2021,2043,3,1,30.0
17-01-2021,55,1,1,10.0
26-01-2021,735,11,1,25.0
05-03-2021,2662,7,1,60.0
11-02-2021,8336,7,1,60.0
03-03-2021,5544,7,2,120.0
25-02-2021,2749,1,1,10.0
07-01-2021,7240,1,2,20.0
25-02-2021,9964,7,2,120.0
13-02-2021,8899,11,2,50.0
04-03-2021,3660,10,1,25.0
31-01-2021,7611,6,1,50.0
07-02-2021,164,3,1,30.0
16-01-2021,1208,7,2,120.0
09-02-2021,1611,11,2,50.0
25-01-2021,8625,6,2,100.0
24-02-2021,2665,2,1,20.0
27-01-2021,2434,6,1,50.0
17-01-2021,8638,7,1,60.0
08-02-2021,2646,3,2,60.0
02-03-2021,5374,4,1,40.0
13-02-2021,3384,6,2,100.0
03-02-2021,3742,1,2,20.0
10-01-2021,6533,3,1,30.0
18-01-2021,4089,3,2,60.0
10-01-2021,8964,4,2,80.0
25-02-2021,8505,4,2,80.0
28-01-2021,2427,11,1,25.0
24-02-2021,1259,2,2,40.0
23-01-2021,7735,8,2,200.0
14-01-2021,242,2,1,20.0
11-03-2021,7313,10,1,25.0
02-02-2021,4783,1,2,20.0
14-01-2021,2743,3,2,60.0
04-01-2021,7689,2,2,40.0
25-02-2021,6380,10,1,25.0
19-01-2021,1842,3,2,60.0
04-02-2021,8654,7,1,60.0
24-01-2021,4236,10,1,25.0
04-02-2021,5167,2,1,20.0
30-01-2021,2774,10,1,25.0
27-02-2021,163,7,1,60.0
21-01-2021,3697,8,2,200.0
28-01-2021,5499,6,1,50.0
26-01-2021,9990,9,2,20.0
24-01-2021,6700,5,1,10.0
26-02-2021,3616,11,2,50.0
05-01-2021,209,6,1,50.0
08-02-2021,6928,2,2,40.0
14-02-2021,8428,10,1,25.0
24-02-2021,1116,1,1,10.0
29-01-2021,1656,7,1,60.0
21-02-2021,2039,5,2,20.0
07-03-2021,8522,6,1,50.0
28-01-2021,6286,6,1,50.0
28-01-2021,9021,11,1,25.0
14-01-2021,2826,8,2,200.0
04-02-2021,6743,7,1,60.0
10-02-2021,8103,1,2,20.0
16-01-2021,9407,9,1,10.0
02-02-2021,4909,11,2,50.0
27-02-2021,9298,8,1,100.0
01-03-2021,7904,11,1,25.0
23-01-2021,7710,2,2,40.0
24-02-2021,1134,11,2,50.0
24-01-2021,9991,9,1,10.0
20-02-2021,5381,6,2,100.0
06-02-2021,298,1,1,10.0
14-01-2021,5724,6,2,100.0
24-01-2021,7662,6,2,100.0
19-02-2021,2131,2,2,40.0
12-01-2021,7463,5,2,20.0
19-02-2021,8465,6,1,50.0
31-01-2021,4916,9,1,10.0
20-01-2021,7732,10,2,50.0
09-02-2021,9673,11,1,25.0
30-01-2021,3933,3,1,30.0
05-03-2021,3139,6,2,100.0
09-03-2021,3369,7,1,60.0
03-01-2021,2606,11,2,50.0
09-01-2021,757,1,1,10.0
07-03-2021,8806,5,2,20.0
15-03-2021,7991,6,2,100.0
19-02-2021,5979,7,2,120.0
15-03-2021,5927,7,2,120.0
06-02-2021,6074,3,1,30.0
06-02-2021,2011,1,2,20.0
06-02-2021,1159,2,2,40.0
01-02-2021,9135,6,1,50.0
01-02-2021,670,5,1,10.0
14-03-2021,3543,4,2,80.0
14-01-2021,2572,4,2,80.0
09-01-2021,2159,2,1,20.0
23-02-2021,63,4,1,40.0
14-01-2021,2180,3,1,30.0
08-02-2021,7893,9,1,10.0
20-01-2021,8284,4,1,40.0
18-01-2021,4926,2,1,20.0
24-02-2021,5311,8,1,100.0
20-01-2021,2028,2,1,20.0
13-01-2021,6763,6,2,100.0
25-02-2021,6889,4,2,80.0
24-02-2021,1976,11,1,25.0
17-02-2021,9887,5,2,20.0
20-02-2021,7317,3,1,30.0
20-01-2021,7579,5,2,20.0
30-01-2021,9258,10,1,25.0
29-01-2021,2944,1,2,20.0
18-01-2021,9674,9,1,10.0
21-02-2021,3951,9,2,20.0
26-01-2021,6221,3,2,60.0
27-01-2021,4584,1,2,20.0
18-02-2021,3145,10,2,50.0
24-02-2021,4903,5,1,10.0
21-01-2021,376,10,1,25.0
24-02-2021,9247,7,1,60.0
14-02-2021,1245,7,1,60.0
21-01-2021,4192,7,1,60.0
11-01-2021,1699,3,1,30.0
28-02-2021,349,7,1,60.0
24-02-2021,6345,1,2,20.0
03-03-2021,4622,6,2,100.0
14-02-2021,9180,9,2,20.0
10-01-2021,2004,3,1,30.0
10-02-2021,9369,5,1,10.0
16-02-2021,8537,3,1,30.0
13-01-2021,4907,8,1,100.0
16-02-2021,9524,7,1,60.0
12-03-2021,9528,3,1,30.0
19-02-2021,9593,8,2,200.0
08-02-2021,704,3,1,30.0
08-03-2021,3722,3,2,60.0
04-02-2021,9095,2,2,40.0
31-01-2021,822,11,1,25.0
08-02-2021,2292,2,1,20.0
21-01-2021,3986,8,2,200.0
11-01-2021,8213,8,2,200.0
08-02-2021,3988,3,2,60.0
30-01-2021,5996,9,2,20.0
27-01-2021,5160,1,2,20.0
12-01-2021,4750,4,2,80.0
12-01-2021,5225,4,2,80.0
19-02-2021,2997,2,1,20.0
19-01-2021,3201,2,1,20.0
16-01-2021,4189,1,2,20.0
26-01-2021,1973,4,1,40.0
19-01-2021,6110,3,1,30.0
14-01-2021,4633,4,1,40.0
30-01-2021,4556,9,1,10.0
07-03-2021,6196,9,1,10.0
13-01-2021,4111,9,2,20.0
06-03-2021,4785,9,1,10.0
15-03-2021,1391,7,2,120.0
02-02-2021,8893,2,2,40.0
12-02-2021,8600,6,1,50.0
24-01-2021,9821,8,1,100.0
28-02-2021,7752,6,2,100.0
12-03-2021,895,1,2,20.0
01-02-2021,8404,8,2,200.0
17-01-2021,7558,9,1,10.0
13-01-2021,4264,6,2,100.0
05-02-2021,4952,3,1,30.0
24-01-2021,6516,2,1,20.0
11-03-2021,2073,10,1,25.0
01-03-2021,4208,4,1,40.0
14-01-2021,4114,3,1,30.0
15-03-2021,4577,9,1,10.0
12-01-2021,7099,7,1,60.0
25-01-2021,8637,7,1,60.0
23-02-2021,1393,3,1,30.0
13-01-2021,9896,1,1,10.0
01-03-2021,3213,3,1,30.0
11-01-2021,6550,2,2,40.0
08-01-2021,5719,2,2,40.0
02-03-2021,6,9,2,20.0
09-03-2021,3807,8,2,200.0
13-02-2021,5087,11,1,25.0
04-02-2021,9184,11,2,50.0
15-03-2021,9763,3,2,60.0
24-02-2021,4852,9,2,20.0
17-01-2021,4775,9,1,10.0
21-02-2021,574,4,2,80.0
12-03-2021,5984,10,1,25.0
18-02-2021,3452,3,1,30.0
16-01-2021,4810,5,2,20.0
02-03-2021,194,10,2,50.0
24-02-2021,4617,4,2,80.0
04-02-2021,187,4,1,40.0
07-01-2021,3374,5,1,10.0
16-01-2021,976,9,2,20.0
29-01-2021,5465,11,1,25.0
31-01-2021,239,5,1,10.0
07-02-2021,7994,6,2,100.0
17-02-2021,880,7,1,60.0
20-01-2021,9429,7,2,120.0
15-02-2021,8316,7,2,120.0
01-02-2021,944,7,1,60.0
13-01-2021,1584,9,1,10.0
16-01-2021,3310,6,2,100.0
19-01-2021,2357,5,2,20.0
12-01-2021,4681,4,2,80.0
27-02-2021,8464,11,2,50.0
23-02-2021,7135,10,1,25.0
05-01-2021,1036,1,2,20.0
11-03-2021,2317,6,1,50.0
05-03-2021,6857,7,2,120.0
15-03-2021,9031,10,1,25.0
20-02-2021,41,6,2,100.0
07-02-2021,8142,4,2,80.0
11-02-2021,9620,2,2,40.0
03-01-2021,2633,6,2,100.0
28-01-2021,2157,2,2,40.0
07-03-2021,3172,6,2,100.0
03-03-2021,977,2,1,20.0
03-02-2021,2034,1,2,20.0
27-01-2021,6126,3,2,60.0
30-01-2021,745,6,1,50.0
06-02-2021,1650,10,2,50.0
15-02-2021,9274,3,1,30.0
23-02-2021,9304,5,2,20.0
06-03-2021,7155,9,1,10.0
02-03-2021,286,1,2,20.0
19-01-2021,9364,3,1,30.0
11-03-2021,9104,1,2,20.0
02-01-2021,2321,6,1,50.0
21-01-2021,6169,3,2,60.0
03-02-2021,7856,2,2,40.0
03-03-2021,8226,9,1,10.0
13-03-2021,5500,5,2,20.0
27-02-2021,8218,11,2,50.0
17-01-2021,5946,10,1,25.0
23-01-2021,8682,5,1,10.0
10-01-2021,1036,6,2,100.0
02-01-2021,5285,5,1,10.0
23-01-2021,8121,7,2,120.0
25-01-2021,9601,11,2,50.0
03-01-2021,9149,8,1,100.0
23-01-2021,2727,1,1,10.0
19-02-2021,7336,2,1,20.0
08-03-2021,3836,4,2,80.0
09-02-2021,6762,1,2,20.0
18-02-2021,282,2,1,20.0
17-01-2021,2746,11,2,50.0
15-01-2021,8345,1,1,10.0
16-01-2021,3368,1,2,20.0
15-01-2021,6223,6,2,100.0
09-01-2021,4959,4,2,80.0
08-02-2021,3373,2,1,20.0
26-02-2021,6939,2,1,20.0
01-03-2021,2803,9,1,10.0
26-01-2021,3841,1,1,10.0
19-02-2021,5416,9,1,10.0
06-03-2021,4868,10,1,25.0
22-01-2021,7999,3,2,60.0
03-01-2021,3854,8,1,100.0
07-01-2021,8979,1,2,20.0
15-03-2021,4954,3,2,60.0
15-02-2021,8527,2,2,40.0
03-03-2021,1937,3,1,30.0
17-01-2021,2120,5,2,20.0
14-02-2021,1424,2,1,20.0
17-02-2021,9166,2,2,40.0
10-01-2021,2921,6,2,100.0
07-03-2021,784,7,2,120.0
23-01-2021,1000,7,2,120.0
06-01-2021,3354,2,1,20.0
19-01-2021,7487,7,1,60.0
02-03-2021,6924,3,2,60.0
09-02-2021,3995,11,1,25.0
27-02-2021,85,10,1,25.0
15-02-2021,7663,6,2,100.0
03-01-2021,5415,3,2,60.0
04-01-2021,5455,4,2,80.0
01-02-2021,2087,4,1,40.0
07-03-2021,4857,10,1,25.0
10-02-2021,4754,4,2,80.0
09-03-2021,1340,2,1,20.0
29-01-2021,296,1,1,10.0
08-03-2021,5431,11,2,50.0
14-03-2021,6551,2,1,20.0
10-02-2021,4742,3,1,30.0
14-03-2021,9612,10,2,50.0
24-02-2021,8817,11,1,25.0
26-01-2021,8807,9,1,10.0
13-03-2021,7141,4,2,80.0
08-01-2021,951,1,2,20.0
06-02-2021,3166,2,2,40.0
18-02-2021,7983,4,2,80.0
14-01-2021,9704,5,2,20.0
15-03-2021,4580,5,2,20.0
25-01-2021,3541,4,1,40.0
03-01-2021,4856,4,1,40.0
10-03-2021,9620,10,2,50.0
16-02-2021,9746,7,1,60.0
05-01-2021,7647,9,1,10.0
30-01-2021,9169,2,2,40.0
30-01-2021,6473,10,1,25.0
15-03-2021,5589,1,1,10.0
06-01-2021,4099,1,1,10.0
17-02-2021,8059,5,1,10.0
27-01-2021,3659,1,2,20.0
12-01-2021,8352,6,1,50.0
05-03-2021,8232,10,2,50.0
09-02-2021,3290,4,1,40.0
20-01-2021,9836,3,2,60.0
14-01-2021,9867,4,2,80.0
25-02-2021,448,8,2,200.0
11-03-2021,2261,2,2,40.0
24-02-2021,5417,7,2,120.0
02-03-2021,2347,9,1,10.0
29-01-2021,2103,8,1,100.0
12-03-2021,7809,5,2,20.0
10-01-2021,9104,10,1,25.0
11-01-2021,4450,6,2,100.0
21-01-2021,3931,8,1,100.0
16-01-2021,1803,4,1,40.0
22-01-2021,9454,8,2,200.0
22-02-2021,3647,1,1,10.0
17-01-2021,2010,1,2,20.0
08-01-2021,7524,7,1,60.0
12-02-2021,6488,4,1,40.0
11-03-2021,9867,7,2,120.0
21-02-2021,6266,2,1,20.0
21-01-2021,5833,5,2,20.0
03-01-2021,8344,5,1,10.0
07-03-2021,5440,3,1,30.0
15-01-2021,6516,1,1,10.0
04-01-2021,129,10,2,50.0
18-02-2021,7958,9,1,10.0
19-01-2021,6322,9,2,20.0
04-02-2021,1048,6,2,100.0
05-03-2021,5103,1,2,20.0
09-01-2021,4798,3,2,60.0
25-02-2021,9614,10,1,25.0
24-02-2021,2741,6,1,50.0
14-03-2021,4267,11,2,50.0
21-01-2021,6621,6,2,100.0
02-03-2021,2370,11,1,25.0
09-03-2021,7732,3,1,30.0
06-01-2021,1285,11,1,25.0
28-01-2021,6283,8,2,200.0
15-02-2021,6691,1,1,10.0
12-02-2021,1605,7,2,120.0
06-03-2021,87,10,2,50.0
09-03-2021,8582,9,2,20.0
21-01-2021,6108,10,2,50.0
08-01-2021,8138,4,1,40.0
12-01-2021,8772,8,1,100.0
14-01-2021,2140,10,2,50.0
16-02-2021,8258,4,2,80.0
08-02-2021,5573,6,1,50.0
25-01-2021,2304,1,2,20.0
12-02-2021,1323,8,2,200.0
04-01-2021,8846,11,2,50.0
18-02-2021,5438,7,2,120.0
15-02-2021,8988,10,1,25.0
04-02-2021,3204,6,2,100.0
01-03-2021,1899,10,1,25.0
21-02-2021,8899,4,1,40.0
01-03-2021,5751,9,2,20.0
13-03-2021,4563,7,1,60.0
13-02-2021,1300,11,2,50.0
19-01-2021,5654,2,1,20.0
05-02-2021,7192,7,2,120.0
10-01-2021,3922,2,2,40.0
03-02-2021,8626,5,1,10.0
05-03-2021,369,8,2,200.0
02-01-2021,3440,8,2,200.0
03-01-2021,3630,6,1,50.0
09-03-2021,2262,5,2,20.0
10-03-2021,1649,5,1,10.0
02-03-2021,1786,6,2,100.0
05-02-2021,6974,9,1,10.0
19-02-2021,2811,5,1,10.0
07-01-2021,8548,3,1,30.0
11-02-2021,7116,8,2,200.0
05-02-2021,5335,3,1,30.0
19-01-2021,9791,6,1,50.0
12-03-2021,9624,9,2,20.0
09-02-2021,6121,10,2,50.0
15-01-2021,388,4,2,80.0
24-01-2021,4619,5,1,10.0
11-02-2021,9523,3,1,30.0
09-03-2021,312,8,2,200.0
06-03-2021,6333,5,1,10.0
04-01-2021,4889,8,2,200.0
01-03-2021,8111,2,2,40.0
31-01-2021,2805,1,1,10.0
21-01-2021,7166,9,1,10.0
02-01-2021,4936,6,2,100.0
03-03-2021,7143,8,2,200.0
10-02-2021,3911,7,2,120.0
01-03-2021,3997,6,1,50.0
17-01-2021,7687,4,2,80.0
31-01-2021,9467,4,1,40.0
02-02-2021,507,9,1,10.0
02-02-2021,7397,7,2,120.0
13-02-2021,2806,3,2,60.0
11-01-2021,5770,10,2,50.0
22-01-2021,4197,3,1,30.0
21-01-2021,9789,5,2,20.0
16-02-2021,6122,9,2,20.0
21-02-2021,3867,7,2,120.0
21-01-2021,3266,8,2,200.0
21-02-2021,2879,9,1,10.0
15-02-2021,5355,1,1,10.0
02-01-2021,5520,5,1,10.0
09-01-2021,3417,5,2,20.0
03-02-2021,5124,7,2,120.0
27-02-2021,7122,6,2,100.0
24-01-2021,5802,2,1,20.0
10-01-2021,2299,5,2,20.0
09-01-2021,4238,2,1,20.0
19-01-2021,233,9,2,20.0
16-01-2021,4,7,1,60.0
11-03-2021,2831,3,2,60.0
12-02-2021,9742,8,1,100.0
28-02-2021,285,6,1,50.0
18-02-2021,3068,1,1,10.0
21-02-2021,303,1,1,10.0
09-03-2021,545,7,2,120.0
30-01-2021,535,5,2,20.0
03-03-2021,6577,2,2,40.0
06-03-2021,8276,1,1,10.0
17-01-2021,2576,8,1,100.0
20-02-2021,4065,5,2,20.0
09-01-2021,8264,6,1,50.0
12-02-2021,8265,3,2,60.0
03-03-2021,1440,3,1,30.0
05-01-2021,2239,2,2,40.0
22-02-2021,9080,6,1,50.0
12-02-2021,8216,3,2,60.0
17-02-2021,5125,2,1,20.0
28-02-2021,4448,10,2,50.0
14-02-2021,2785,4,2,80.0
21-02-2021,4767,10,2,50.0
16-02-2021,1744,11,1,25.0
03-03-2021,4138,3,1,30.0
02-01-2021,3086,4,1,40.0
12-03-2021,4304,3,1,30.0
11-02-2021,7316,1,2,20.0
07-02-2021,6138,3,2,60.0
22-01-2021,3314,3,1,30.0
11-01-2021,7796,5,2,20.0
12-03-2021,8585,11,2,50.0
09-03-2021,268,3,2,60.0
14-01-2021,3639,8,1,100.0
06-01-2021,4435,10,1,25.0
07-01-2021,5880,7,1,60.0
24-01-2021,6238,11,2,50.0
16-02-2021,821,5,2,20.0
18-01-2021,9046,7,1,60.0
29-01-2021,1013,2,1,20.0
09-01-2021,4840,3,2,60.0
02-01-2021,5505,6,2,100.0
21-01-2021,8304,9,1,10.0
04-03-2021,5217,3,2,60.0
09-03-2021,428,11,1,25.0
17-02-2021,2052,11,2,50.0
25-02-2021,727,6,2,100.0
27-02-2021,2121,9,1,10.0
13-01-2021,9678,3,2,60.0
05-01-2021,5911,4,1,40.0
20-02-2021,5464,11,2,50.0
12-02-2021,767,11,2,50.0
28-02-2021,1651,3,1,30.0
27-01-2021,3527,2,2,40.0
09-02-2021,4872,7,1,60.0
04-03-2021,3664,8,2,200.0
04-02-2021,4139,8,1,100.0
22-01-2021,9792,8,1,100.0
02-03-2021,5880,5,2,20.0
17-02-2021,4880,1,2,20.0
09-03-2021,1295,8,1,100.0
14-02-2021,8031,3,2,60.0
19-01-2021,5143,3,2,60.0
10-03-2021,3176,1,2,20.0
01-03-2021,7558,3,2,60.0
11-03-2021,7532,1,1,10.0
06-02-2021,2987,7,1,60.0
11-01-2021,5180,11,1,25.0
20-02-2021,2868,3,1,30.0
06-01-2021,3610,10,1,25.0
31-01-2021,1137,4,2,80.0
08-01-2021,3592,6,2,100.0
08-02-2021,4167,3,2,60.0
19-02-2021,5213,5,1,10.0
14-03-2021,9246,3,2,60.0
13-03-2021,5441,4,2,80.0
16-01-2021,8189,6,1,50.0
04-02-2021,5066,3,2,60.0
20-02-2021,5195,5,1,10.0
07-02-2021,5367,4,2,80.0
01-03-2021,538,7,1,60.0
08-03-2021,7355,3,2,60.0
06-02-2021,4202,5,2,20.0
29-01-2021,8952,4,2,80.0
22-02-2021,6062,11,1,25.0
10-01-2021,7949,5,1,10.0
02-02-2021,1705,10,2,50.0
08-03-2021,1091,9,2,20.0
01-02-2021,5505,8,2,200.0
09-02-2021,2161,6,1,50.0
26-02-2021,5040,11,2,50.0
15-02-2021,4389,5,1,10.0
28-01-2021,3461,4,2,80.0
21-02-2021,5051,11,2,50.0
09-02-2021,8911,2,1,20.0
05-02-2021,2614,2,1,20.0
31-01-2021,2603,10,2,50.0
25-02-2021,9263,11,1,25.0
02-01-2021,9642,1,1,10.0
04-03-2021,4178,1,2,20.0
14-01-2021,9213,5,1,10.0
14-01-2021,5404,1,2,20.0
27-01-2021,3222,8,1,100.0
13-03-2021,661,5,2,20.0
21-01-2021,4994,6,1,50.0
14-01-2021,9963,5,1,10.0
09-01-2021,2141,10,1,25.0
31-01-2021,5373,10,2,50.0
19-01-2021,176,7,2,120.0
16-01-2021,5768,6,2,100.0
06-01-2021,6011,9,2,20.0
09-03-2021,6954,7,1,60.0
26-01-2021,2904,8,2,200.0
22-01-2021,9981,2,1,20.0
11-03-2021,980,10,2,50.0
18-01-2021,3018,11,2,50.0
18-01-2021,9923,4,2,80.0
05-02-2021,4632,2,1,20.0
19-01-2021,2931,9,2,20.0
22-01-2021,8828,5,2,20.0
25-01-2021,3548,5,1,10.0
02-01-2021,4695,3,2,60.0
12-01-2021,9471,1,1,10.0
06-02-2021,6019,7,1,60.0
10-01-2021,9924,3,2,60.0
16-02-2021,8702,7,2,120.0
10-02-2021,5715,9,1,10.0
21-01-2021,6353,8,2,200.0
15-01-2021,3570,10,2,50.0
16-02-2021,6890,4,2,80.0
14-03-2021,8847,6,2,100.0
19-02-2021,5514,2,1,20.0
12-01-2021,3225,3,1,30.0
10-01-2021,1899,4,1,40.0
06-03-2021,6485,9,1,10.0
28-01-2021,1950,7,2,120.0
21-01-2021,3967,1,1,10.0
09-03-2021,6996,2,2,40.0
08-02-2021,3820,2,1,20.0
15-02-2021,5741,10,1,25.0
07-01-2021,633,9,1,10.0
15-02-2021,6851,3,2,60.0
10-02-2021,4559,3,1,30.0
19-02-2021,2515,9,1,10.0
15-02-2021,7524,7,1,60.0
06-02-2021,5838,2,2,40.0
03-01-2021,640,1,1,10.0
07-01-2021,7405,7,1,60.0
17-02-2021,9397,7,1,60.0
29-01-2021,8889,2,1,20.0
12-03-2021,5756,10,2,50.0
07-02-2021,4034,11,1,25.0
11-02-2021,8747,11,2,50.0
05-02-2021,9876,6,2,100.0
17-02-2021,7649,6,2,100.0
30-01-2021,3551,5,1,10.0
21-01-2021,4385,7,2,120.0
10-01-2021,2540,1,2,20.0
19-01-2021,4206,4,2,80.0
15-01-2021,8701,6,1,50.0
17-02-2021,6292,6,2,100.0
31-01-2021,8952,8,1,100.0
