Txn_Date,Customer_Id,Product_Id,Quantity,Total_Sales
03-06-2020,1233,11,1,25.0
30-08-2020,4698,6,1,50.0
28-09-2020,4445,2,1,20.0
13-07-2020,1334,11,1,25.0
09-08-2020,4571,11,1,25.0
15-03-2020,7523,6,2,100.0
25-02-2020,9511,2,1,20.0
05-04-2020,3752,11,2,50.0
25-10-2020,5230,6,1,50.0
08-08-2020,8679,9,2,20.0
13-08-2020,6111,1,2,20.0
21-01-2020,5346,2,1,20.0
02-05-2020,5861,1,1,10.0
12-12-2020,5942,7,1,60.0
04-10-2020,5593,11,1,25.0
01-11-2020,2970,10,1,25.0
22-04-2020,8173,6,2,100.0
22-11-2020,7182,5,1,10.0
31-07-2020,442,10,2,50.0
27-08-2020,5113,6,1,50.0
17-10-2020,7412,8,2,200.0
08-02-2020,1582,2,2,40.0
02-02-2020,5036,3,2,60.0
23-04-2020,5009,4,2,80.0
11-02-2020,649,3,2,60.0
15-02-2020,5891,5,2,20.0
28-06-2020,2699,9,2,20.0
11-08-2020,1295,10,2,50.0
26-12-2020,3843,6,1,50.0
18-03-2020,725,4,1,40.0
19-06-2020,4036,6,2,100.0
15-11-2020,1198,8,2,200.0
17-01-2020,2698,9,1,10.0
03-08-2020,1901,7,1,60.0
19-12-2020,1562,10,1,25.0
02-02-2020,1264,10,1,25.0
09-02-2020,2313,11,1,25.0
25-08-2020,1812,11,1,25.0
20-02-2020,5614,6,1,50.0
08-04-2020,635,9,2,20.0
18-10-2020,615,5,2,20.0
10-08-2020,5842,1,2,20.0
30-09-2020,6561,7,2,120.0
10-07-2020,1846,5,1,10.0
22-12-2020,583,2,1,20.0
29-01-2020,8818,2,2,40.0
26-09-2020,8292,1,1,10.0
15-04-2020,4185,6,2,100.0
25-06-2020,6262,3,2,60.0
07-02-2020,6501,5,2,20.0
16-04-2020,8007,5,2,20.0
07-04-2020,4567,10,1,25.0
11-09-2020,7566,2,2,40.0
17-02-2020,7119,7,1,60.0
03-01-2020,7280,7,2,120.0
20-07-2020,970,3,2,60.0
03-06-2020,8870,10,1,25.0
31-05-2020,7935,9,1,10.0
14-08-2020,9426,10,1,25.0
13-06-2020,3395,8,1,100.0
29-07-2020,6390,6,2,100.0
15-05-2020,1859,9,1,10.0
13-10-2020,8152,6,1,50.0
29-06-2020,7367,11,2,50.0
12-03-2020,9351,2,1,20.0
17-05-2020,9093,6,2,100.0
10-06-2020,2489,11,1,25.0
20-02-2020,4986,4,1,40.0
10-04-2020,9950,4,1,40.0
27-06-2020,8821,7,2,120.0
25-03-2020,3032,8,1,100.0
23-08-2020,8498,3,1,30.0
28-11-2020,7099,1,1,10.0
20-08-2020,5936,7,2,120.0
27-06-2020,4444,5,2,20.0
09-09-2020,1427,6,2,100.0
31-03-2020,8966,2,1,20.0
23-09-2020,7800,3,2,60.0
19-04-2020,9274,11,1,25.0
14-02-2020,2227,1,2,20.0
08-10-2020,9300,1,1,10.0
23-03-2020,6055,4,1,40.0
13-02-2020,8045,9,1,10.0
04-06-2020,5484,2,2,40.0
20-05-2020,2543,4,2,80.0
13-08-2020,8464,5,1,10.0
20-06-2020,644,10,2,50.0
23-05-2020,5653,9,1,10.0
01-11-2020,2737,5,1,10.0
20-05-2020,5791,5,1,10.0
06-03-2020,3990,2,2,40.0
21-06-2020,8338,7,2,120.0
06-12-2020,1220,8,1,100.0
14-11-2020,8729,7,1,60.0
20-09-2020,1001,2,1,20.0
17-04-2020,4104,11,1,25.0
02-02-2020,8100,9,1,10.0
15-08-2020,9853,9,1,10.0
04-02-2020,5845,7,2,120.0
02-12-2020,9836,5,2,20.0
03-09-2020,2535,2,2,40.0
18-08-2020,5627,7,2,120.0
09-10-2020,480,9,2,20.0
09-04-2020,2632,7,1,60.0
14-09-2020,6787,4,2,80.0
22-01-2020,3438,11,2,50.0
26-03-2020,7483,8,1,100.0
20-03-2020,1235,8,1,100.0
27-04-2020,9076,11,1,25.0
17-11-2020,8675,5,2,20.0
17-07-2020,4171,1,2,20.0
27-11-2020,8,5,2,20.0
08-08-2020,216,2,2,40.0
22-12-2020,6849,6,2,100.0
02-07-2020,3008,1,1,10.0
06-10-2020,442,6,1,50.0
12-03-2020,9042,1,2,20.0
26-02-2020,5744,8,2,200.0
18-11-2020,3304,1,2,20.0
01-09-2020,5211,9,2,20.0
28-03-2020,1628,2,1,20.0
23-08-2020,2616,10,1,25.0
13-03-2020,9195,8,1,100.0
03-11-2020,9760,4,1,40.0
20-02-2020,9293,6,2,100.0
26-06-2020,1427,5,2,20.0
24-07-2020,8927,9,1,10.0
02-12-2020,6431,3,1,30.0
17-08-2020,395,4,2,80.0
27-05-2020,5114,10,2,50.0
11-02-2020,414,1,1,10.0
19-09-2020,6134,1,2,20.0
02-09-2020,914,8,1,100.0
05-08-2020,7909,2,2,40.0
28-06-2020,8092,11,1,25.0
06-03-2020,2554,3,2,60.0
28-08-2020,8827,4,2,80.0
21-12-2020,2682,8,1,100.0
21-11-2020,6065,8,2,200.0
13-01-2020,3894,3,2,60.0
04-06-2020,7268,7,2,120.0
06-05-2020,8338,7,2,120.0
11-03-2020,2533,4,2,80.0
17-08-2020,7163,10,2,50.0
10-08-2020,1480,10,1,25.0
12-01-2020,2242,9,2,20.0
16-08-2020,513,8,2,200.0
14-06-2020,9998,11,2,50.0
14-10-2020,4554,3,1,30.0
06-06-2020,2691,10,1,25.0
14-07-2020,9849,7,2,120.0
13-11-2020,5027,3,1,30.0
16-12-2020,6958,2,2,40.0
10-01-2020,6420,1,2,20.0
14-09-2020,5512,3,2,60.0
10-07-2020,1775,2,1,20.0
29-10-2020,4859,2,1,20.0
29-04-2020,6146,5,2,20.0
19-09-2020,7186,8,1,100.0
09-12-2020,1100,10,1,25.0
30-05-2020,2225,5,1,10.0
04-04-2020,3161,1,2,20.0
06-12-2020,5144,4,2,80.0
30-10-2020,7176,3,1,30.0
17-06-2020,1723,1,1,10.0
27-06-2020,9949,5,1,10.0
24-06-2020,7417,2,2,40.0
25-07-2020,2011,3,2,60.0
12-03-2020,9407,1,1,10.0
12-03-2020,7854,6,1,50.0
11-11-2020,3245,9,1,10.0
14-05-2020,7508,8,1,100.0
10-11-2020,8189,6,2,100.0
14-10-2020,4783,8,2,200.0
05-08-2020,7826,6,1,50.0
02-09-2020,60,8,2,200.0
07-08-2020,5103,1,1,10.0
17-01-2020,7947,4,2,80.0
02-06-2020,3342,6,2,100.0
08-03-2020,2686,6,1,50.0
17-02-2020,7360,4,1,40.0
22-03-2020,6640,10,2,50.0
03-08-2020,1288,5,1,10.0
21-02-2020,9712,10,2,50.0
05-10-2020,2188,8,2,200.0
30-07-2020,65,7,1,60.0
22-09-2020,1079,11,1,25.0
31-03-2020,8976,11,1,25.0
17-03-2020,5461,2,2,40.0
08-11-2020,5186,7,1,60.0
21-09-2020,9951,10,1,25.0
25-10-2020,6592,10,1,25.0
19-09-2020,4122,1,1,10.0
12-03-2020,9633,7,2,120.0
27-03-2020,9153,3,1,30.0
06-08-2020,9234,6,2,100.0
15-01-2020,7389,4,1,40.0
03-01-2020,4635,4,1,40.0
21-03-2020,1419,5,2,20.0
12-10-2020,8977,11,1,25.0
04-09-2020,1756,8,2,200.0
03-04-2020,2995,1,2,20.0
21-01-2020,4743,5,2,20.0
20-09-2020,5657,8,1,100.0
26-12-2020,4774,11,1,25.0
17-09-2020,7112,11,1,25.0
23-09-2020,7430,10,1,25.0
01-11-2020,1792,8,2,200.0
28-07-2020,2637,6,2,100.0
20-08-2020,2028,4,2,80.0
28-07-2020,9445,7,2,120.0
10-03-2020,5022,9,1,10.0
03-07-2020,6534,3,1,30.0
28-05-2020,8528,2,1,20.0
31-01-2020,5043,11,1,25.0
14-04-2020,3104,10,2,50.0
08-11-2020,2817,10,2,50.0
27-07-2020,1268,7,2,120.0
19-04-2020,1698,10,2,50.0
14-07-2020,6433,3,2,60.0
17-01-2020,1932,11,1,25.0
15-11-2020,6948,8,1,100.0
31-03-2020,313,1,2,20.0
05-12-2020,3114,10,1,25.0
07-07-2020,1159,6,1,50.0
12-09-2020,7523,4,2,80.0
16-12-2020,1722,5,2,20.0
23-05-2020,1564,8,1,100.0
20-03-2020,6131,6,2,100.0
14-06-2020,3455,10,1,25.0
22-07-2020,4480,10,1,25.0
30-04-2020,5655,10,1,25.0
25-05-2020,6143,3,1,30.0
29-05-2020,1998,2,1,20.0
14-11-2020,8944,2,1,20.0
16-11-2020,7403,11,1,25.0
23-03-2020,8254,8,1,100.0
21-06-2020,5527,8,2,200.0
13-03-2020,2644,9,2,20.0
28-04-2020,2183,10,2,50.0
20-09-2020,5174,9,2,20.0
25-05-2020,4907,8,2,200.0
11-07-2020,1936,6,1,50.0
25-03-2020,1497,7,1,60.0
04-07-2020,1939,4,1,40.0
12-12-2020,2898,6,2,100.0
06-12-2020,4952,1,2,20.0
06-10-2020,8271,10,2,50.0
15-11-2020,6385,2,1,20.0
27-06-2020,2600,9,2,20.0
12-06-2020,838,5,1,10.0
07-09-2020,9696,4,1,40.0
31-08-2020,8395,8,2,200.0
14-07-2020,5936,11,2,50.0
27-01-2020,276,5,2,20.0
21-07-2020,2606,6,2,100.0
19-06-2020,2949,6,1,50.0
18-09-2020,7177,2,2,40.0
18-04-2020,2299,6,2,100.0
12-08-2020,6396,2,2,40.0
17-08-2020,1957,4,2,80.0
19-09-2020,6504,1,2,20.0
19-09-2020,2395,5,2,20.0
18-11-2020,8479,1,1,10.0
06-08-2020,9881,1,1,10.0
18-08-2020,8609,9,2,20.0
22-03-2020,6901,9,1,10.0
27-11-2020,7283,4,1,40.0
24-01-2020,8148,3,2,60.0
06-04-2020,1334,6,1,50.0
22-03-2020,8680,11,1,25.0
28-09-2020,7785,5,2,20.0
02-06-2020,3349,4,1,40.0
19-11-2020,9355,5,1,10.0
19-06-2020,9096,3,2,60.0
08-08-2020,4582,6,2,100.0
17-01-2020,4230,2,2,40.0
29-11-2020,7895,3,1,30.0
02-12-2020,1271,1,1,10.0
13-09-2020,7510,1,1,10.0
27-11-2020,2474,8,1,100.0
17-01-2020,1485,5,2,20.0
17-03-2020,9635,9,2,20.0
14-10-2020,4792,1,2,20.0
19-12-2020,2265,10,2,50.0
29-04-2020,2760,6,2,100.0
13-02-2020,761,4,2,80.0
19-11-2020,8731,9,2,20.0
29-11-2020,3646,7,2,120.0
31-08-2020,6295,5,1,10.0
06-09-2020,498,1,2,20.0
14-09-2020,8939,4,2,80.0
16-09-2020,4668,8,1,100.0
14-04-2020,2479,9,2,20.0
23-04-2020,2379,1,1,10.0
03-04-2020,8108,11,2,50.0
14-06-2020,7322,3,1,30.0
12-08-2020,6430,9,1,10.0
06-07-2020,2331,1,2,20.0
27-02-2020,5316,10,2,50.0
20-01-2020,2265,8,1,100.0
17-02-2020,6946,3,1,30.0
28-08-2020,4668,3,1,30.0
12-02-2020,1877,9,1,10.0
27-03-2020,7336,2,2,40.0
18-08-2020,499,11,2,50.0
30-04-2020,4373,9,1,10.0
19-02-2020,4726,1,1,10.0
05-05-2020,4852,10,2,50.0
18-06-2020,5267,2,2,40.0
20-09-2020,671,9,2,20.0
13-11-2020,2345,3,1,30.0
20-06-2020,2708,11,2,50.0
02-03-2020,199,6,2,100.0
12-08-2020,6888,8,1,100.0
13-09-2020,8229,8,2,200.0
28-05-2020,4249,1,1,10.0
04-02-2020,4131,1,1,10.0
04-06-2020,1607,6,1,50.0
06-01-2020,6886,9,2,20.0
23-11-2020,1946,3,2,60.0
10-06-2020,9930,8,2,200.0
21-10-2020,6100,1,2,20.0
15-02-2020,7384,6,1,50.0
18-09-2020,9854,3,1,30.0
28-03-2020,8680,10,1,25.0
24-04-2020,3060,9,1,10.0
07-06-2020,9431,10,1,25.0
27-01-2020,9858,11,1,25.0
08-10-2020,8914,2,1,20.0
26-08-2020,1619,9,2,20.0
04-04-2020,6996,8,2,200.0
21-10-2020,6708,2,2,40.0
14-12-2020,5875,8,1,100.0
26-12-2020,3654,8,2,200.0
12-11-2020,4468,7,1,60.0
03-12-2020,6852,3,1,30.0
19-02-2020,5820,10,1,25.0
22-10-2020,6380,10,1,25.0
07-03-2020,357,4,1,40.0
07-12-2020,6043,2,2,40.0
05-11-2020,366,4,1,40.0
13-11-2020,6238,7,2,120.0
12-09-2020,3530,6,2,100.0
09-07-2020,749,4,1,40.0
31-12-2020,5874,3,2,60.0
12-09-2020,9067,4,2,80.0
30-01-2020,6990,6,2,100.0
02-01-2020,8343,4,1,40.0
07-01-2020,2866,2,1,20.0
29-02-2020,1567,6,2,100.0
13-12-2020,4192,4,2,80.0
19-02-2020,1086,8,2,200.0
26-05-2020,488,3,1,30.0
10-08-2020,9050,10,2,50.0
18-05-2020,2897,9,2,20.0
18-09-2020,8899,7,1,60.0
01-04-2020,1011,11,2,50.0
28-01-2020,4483,5,2,20.0
19-07-2020,1567,2,2,40.0
06-07-2020,5924,9,2,20.0
26-03-2020,9370,1,1,10.0
18-01-2020,3815,1,1,10.0
16-02-2020,3298,2,2,40.0
31-12-2020,5869,9,1,10.0
19-06-2020,2738,3,1,30.0
24-04-2020,2599,8,2,200.0
28-10-2020,2296,2,2,40.0
04-06-2020,1153,3,1,30.0
11-11-2020,5149,3,1,30.0
05-05-2020,8895,4,2,80.0
20-08-2020,7881,10,1,25.0
02-09-2020,829,8,2,200.0
01-06-2020,2149,4,2,80.0
15-10-2020,7476,3,2,60.0
13-04-2020,1046,7,1,60.0
16-06-2020,2302,4,1,40.0
01-12-2020,494,10,1,25.0
30-06-2020,303,8,1,100.0
08-05-2020,8540,2,2,40.0
04-05-2020,1835,2,2,40.0
16-08-2020,7882,9,2,20.0
13-08-2020,8309,9,1,10.0
07-08-2020,9501,9,2,20.0
17-01-2020,8842,10,2,50.0
14-05-2020,7730,11,1,25.0
14-04-2020,9461,4,2,80.0
30-12-2020,9623,3,2,60.0
03-08-2020,8975,4,2,80.0
05-08-2020,3980,11,1,25.0
01-05-2020,8109,10,2,50.0
23-11-2020,7860,2,1,20.0
05-10-2020,995,9,1,10.0
09-11-2020,957,8,1,100.0
12-08-2020,635,11,1,25.0
17-12-2020,675,7,2,120.0
18-05-2020,2431,11,2,50.0
30-03-2020,3257,2,2,40.0
13-05-2020,2379,8,1,100.0
25-03-2020,8826,5,1,10.0
15-11-2020,9038,9,2,20.0
04-04-2020,675,4,2,80.0
16-02-2020,865,6,1,50.0
01-12-2020,1684,6,2,100.0
18-09-2020,3030,2,1,20.0
11-08-2020,3175,5,2,20.0
08-10-2020,303,1,2,20.0
14-05-2020,4103,9,1,10.0
11-02-2020,5114,3,2,60.0
02-07-2020,897,9,1,10.0
17-01-2020,2395,4,1,40.0
22-09-2020,820,1,2,20.0
27-07-2020,5304,2,2,40.0
15-10-2020,4204,9,2,20.0
19-03-2020,8421,4,1,40.0
14-10-2020,3394,6,1,50.0
21-09-2020,7534,6,1,50.0
25-08-2020,8769,10,1,25.0
09-04-2020,7610,4,2,80.0
18-07-2020,4687,10,2,50.0
13-01-2020,3047,9,1,10.0
19-02-2020,697,6,1,50.0
11-03-2020,6815,1,2,20.0
06-12-2020,5885,2,2,40.0
02-10-2020,7587,6,2,100.0
18-03-2020,6692,2,2,40.0
05-10-2020,6460,7,1,60.0
27-03-2020,1058,7,2,120.0
29-09-2020,7369,5,1,10.0
16-09-2020,4257,1,1,10.0
02-07-2020,7790,7,2,120.0
25-09-2020,4251,11,1,25.0
04-08-2020,8845,11,1,25.0
21-09-2020,6939,10,2,50.0
08-02-2020,6399,11,2,50.0
27-12-2020,4128,6,1,50.0
18-07-2020,7255,1,1,10.0
20-12-2020,9606,11,2,50.0
26-12-2020,7054,8,2,200.0
12-05-2020,1141,9,1,10.0
06-10-2020,8970,10,1,25.0
23-07-2020,8774,2,2,40.0
18-05-2020,4810,4,1,40.0
14-03-2020,2252,1,1,10.0
25-05-2020,2621,2,2,40.0
23-09-2020,2957,10,2,50.0
30-06-2020,7402,10,1,25.0
24-03-2020,8177,5,2,20.0
18-12-2020,4020,4,2,80.0
03-01-2020,8073,7,2,120.0
08-04-2020,3942,6,2,100.0
13-08-2020,8190,5,1,10.0
21-07-2020,9870,5,2,20.0
01-05-2020,2878,2,1,20.0
18-02-2020,4894,10,2,50.0
04-04-2020,7447,8,2,200.0
08-05-2020,5258,4,2,80.0
04-08-2020,9441,10,2,50.0
27-05-2020,8340,4,1,40.0
18-09-2020,1856,10,1,25.0
18-12-2020,9949,9,2,20.0
14-02-2020,3664,7,1,60.0
15-09-2020,7540,4,1,40.0
20-05-2020,5496,8,2,200.0
01-02-2020,8455,2,2,40.0
22-08-2020,833,10,2,50.0
18-12-2020,4775,9,1,10.0
01-05-2020,5556,5,2,20.0
12-12-2020,8906,8,1,100.0
16-02-2020,1210,1,1,10.0
24-06-2020,6482,4,1,40.0
27-04-2020,9827,9,1,10.0
14-02-2020,5699,5,2,20.0
14-02-2020,670,9,2,20.0
16-07-2020,4677,4,2,80.0
21-07-2020,1733,11,1,25.0
07-02-2020,946,1,2,20.0
02-01-2020,1371,2,2,40.0
20-02-2020,9671,10,1,25.0
24-07-2020,7890,5,1,10.0
29-03-2020,9702,6,1,50.0
06-09-2020,7463,8,2,200.0
20-03-2020,9067,6,1,50.0
04-11-2020,3216,6,2,100.0
22-06-2020,3990,6,1,50.0
28-03-2020,839,5,1,10.0
07-01-2020,8055,2,1,20.0
22-08-2020,8575,11,2,50.0
12-05-2020,606,8,2,200.0
03-01-2020,1927,2,1,20.0
14-12-2020,5988,6,2,100.0
09-06-2020,5959,2,2,40.0
20-12-2020,7726,11,1,25.0
05-08-2020,511,9,1,10.0
03-08-2020,4255,3,1,30.0
24-08-2020,6211,7,2,120.0
19-01-2020,5288,10,1,25.0
12-05-2020,1605,7,2,120.0
28-02-2020,436,2,1,20.0
19-12-2020,4287,5,2,20.0
11-01-2020,4173,8,1,100.0
21-10-2020,1354,11,2,50.0
04-03-2020,3751,9,1,10.0
20-12-2020,7057,8,2,200.0
01-05-2020,9170,11,2,50.0
06-06-2020,7983,9,2,20.0
25-07-2020,6794,10,1,25.0
04-05-2020,8642,11,2,50.0
08-07-2020,732,1,1,10.0
09-07-2020,2778,6,2,100.0
05-12-2020,8561,7,1,60.0
30-04-2020,8296,11,1,25.0
21-09-2020,521,4,2,80.0
19-05-2020,6112,5,1,10.0
25-04-2020,3761,6,1,50.0
20-11-2020,5822,9,1,10.0
04-12-2020,5744,2,1,20.0
03-07-2020,3504,10,2,50.0
30-01-2020,3422,7,2,120.0
04-01-2020,9530,4,2,80.0
12-07-2020,7270,1,2,20.0
09-03-2020,6725,6,2,100.0
28-04-2020,1784,9,1,10.0
26-09-2020,1732,6,2,100.0
04-10-2020,6549,1,2,20.0
31-01-2020,4933,8,1,100.0
19-05-2020,4476,7,2,120.0
21-05-2020,6775,10,1,25.0
16-05-2020,6307,2,1,20.0
13-03-2020,857,7,2,120.0
17-11-2020,2992,10,1,25.0
13-06-2020,6621,8,1,100.0
14-03-2020,40,1,2,20.0
30-10-2020,7014,7,2,120.0
12-11-2020,446,3,2,60.0
06-09-2020,8954,6,2,100.0
26-12-2020,5292,7,1,60.0
15-12-2020,6966,3,2,60.0
29-06-2020,3625,8,1,100.0
27-11-2020,2834,11,1,25.0
19-01-2020,5721,4,2,80.0
14-07-2020,6617,8,1,100.0
19-10-2020,6322,1,1,10.0
20-12-2020,6889,4,2,80.0
07-04-2020,6960,7,2,120.0
14-04-2020,549,11,1,25.0
03-01-2020,8966,11,2,50.0
09-06-2020,5047,8,1,100.0
11-11-2020,1261,7,2,120.0
17-05-2020,8397,11,1,25.0
05-12-2020,9538,2,2,40.0
08-06-2020,4801,5,1,10.0
16-07-2020,5931,1,1,10.0
02-08-2020,6263,4,2,80.0
06-12-2020,775,7,1,60.0
18-03-2020,3021,11,1,25.0
20-05-2020,556,5,2,20.0
19-05-2020,8167,10,1,25.0
12-12-2020,8661,3,1,30.0
18-11-2020,4298,1,2,20.0
16-02-2020,8015,2,2,40.0
08-06-2020,2543,10,1,25.0
28-01-2020,7217,11,2,50.0
10-11-2020,6836,1,1,10.0
14-03-2020,4281,3,1,30.0
13-02-2020,8766,3,1,30.0
25-03-2020,4566,3,2,60.0
29-06-2020,872,3,1,30.0
12-02-2020,2016,6,2,100.0
20-05-2020,8724,5,1,10.0
15-05-2020,5297,5,1,10.0
16-05-2020,4644,5,2,20.0
29-08-2020,2947,6,1,50.0
22-08-2020,8427,10,2,50.0
17-10-2020,4118,10,2,50.0
05-11-2020,2894,7,1,60.0
29-05-2020,4041,2,2,40.0
14-01-2020,4655,4,1,40.0
27-12-2020,5790,9,1,10.0
23-03-2020,2909,7,1,60.0
17-01-2020,2461,8,1,100.0
09-09-2020,1647,2,2,40.0
21-07-2020,6359,5,2,20.0
29-02-2020,3105,4,1,40.0
06-01-2020,4310,3,1,30.0
17-05-2020,2823,4,1,40.0
11-09-2020,672,9,1,10.0
03-10-2020,9149,8,2,200.0
21-12-2020,2177,3,2,60.0
20-02-2020,2557,8,1,100.0
10-10-2020,1184,1,1,10.0
24-10-2020,2615,2,1,20.0
29-07-2020,6455,5,1,10.0
03-05-2020,2971,9,1,10.0
11-06-2020,3053,10,2,50.0
26-10-2020,7186,9,2,20.0
26-01-2020,5460,1,2,20.0
04-09-2020,790,8,1,100.0
24-10-2020,525,11,1,25.0
04-02-2020,7392,2,2,40.0
07-03-2020,9334,1,2,20.0
13-08-2020,9215,5,2,20.0
26-03-2020,9608,2,1,20.0
24-08-2020,4886,6,1,50.0
17-11-2020,2736,10,2,50.0
11-10-2020,9851,3,1,30.0
03-02-2020,2033,5,2,20.0
20-03-2020,7259,8,1,100.0
21-05-2020,1331,6,1,50.0
02-10-2020,9664,3,1,30.0
19-03-2020,5508,1,1,10.0
31-12-2020,4401,9,1,10.0
18-01-2020,7052,6,1,50.0
17-11-2020,7985,8,1,100.0
26-04-2020,5258,3,2,60.0
31-07-2020,7388,8,2,200.0
05-07-2020,7169,2,1,20.0
12-06-2020,8542,2,2,40.0
12-01-2020,1855,1,1,10.0
16-07-2020,4920,2,2,40.0
14-09-2020,2132,3,1,30.0
02-11-2020,1547,11,2,50.0
22-12-2020,334,2,1,20.0
09-04-2020,2293,11,2,50.0
03-03-2020,7214,7,2,120.0
17-02-2020,803,8,2,200.0
07-06-2020,5607,2,2,40.0
21-06-2020,7908,4,1,40.0
29-02-2020,2934,10,2,50.0
12-08-2020,870,2,1,20.0
19-01-2020,9155,1,1,10.0
30-10-2020,2325,10,2,50.0
03-02-2020,9278,4,2,80.0
13-10-2020,9253,9,2,20.0
17-02-2020,2017,8,2,200.0
01-06-2020,4850,2,2,40.0
19-10-2020,8704,7,1,60.0
26-03-2020,8637,4,2,80.0
27-12-2020,9063,11,1,25.0
01-04-2020,2666,11,1,25.0
13-02-2020,2933,10,2,50.0
10-01-2020,4166,5,2,20.0
16-11-2020,9560,5,1,10.0
23-07-2020,7498,3,2,60.0
04-04-2020,8538,10,2,50.0
22-12-2020,748,11,2,50.0
15-12-2020,9025,4,2,80.0
30-03-2020,4823,10,2,50.0
11-07-2020,6312,7,1,60.0
28-05-2020,5409,6,1,50.0
08-11-2020,7366,4,1,40.0
09-01-2020,614,9,2,20.0
31-10-2020,9433,1,1,10.0
25-10-2020,9686,6,1,50.0
15-04-2020,8316,11,1,25.0
03-10-2020,624,1,1,10.0
20-07-2020,5416,10,1,25.0
02-01-2020,7054,8,2,200.0
30-03-2020,5152,1,2,20.0
01-07-2020,7213,8,1,100.0
25-02-2020,6848,3,1,30.0
18-02-2020,394,3,2,60.0
26-03-2020,7703,7,1,60.0
15-09-2020,8707,9,2,20.0
09-03-2020,5924,9,2,20.0
24-03-2020,4502,7,2,120.0
06-02-2020,5652,4,1,40.0
25-02-2020,6307,8,1,100.0
28-01-2020,7758,4,2,80.0
21-08-2020,8637,8,2,200.0
01-12-2020,3122,2,1,20.0
08-01-2020,3521,10,2,50.0
18-03-2020,7496,5,2,20.0
26-11-2020,4102,4,2,80.0
07-06-2020,9552,8,2,200.0
20-09-2020,3152,11,2,50.0
18-11-2020,6210,6,1,50.0
06-08-2020,1874,2,1,20.0
02-08-2020,1863,5,2,20.0
11-11-2020,6814,3,1,30.0
02-07-2020,583,2,1,20.0
02-08-2020,5266,3,2,60.0
03-08-2020,2917,8,2,200.0
06-12-2020,1990,3,2,60.0
01-09-2020,1383,8,2,200.0
01-04-2020,2628,8,1,100.0
30-01-2020,1253,1,2,20.0
02-03-2020,1631,9,2,20.0
17-07-2020,5730,8,1,100.0
18-02-2020,5092,11,2,50.0
30-10-2020,7127,1,1,10.0
13-02-2020,1293,1,1,10.0
09-01-2020,8142,3,2,60.0
10-07-2020,4352,1,2,20.0
17-07-2020,9831,1,2,20.0
23-05-2020,8808,8,1,100.0
31-03-2020,5385,7,2,120.0
08-07-2020,5484,7,2,120.0
10-03-2020,1306,11,1,25.0
08-02-2020,1506,2,1,20.0
03-12-2020,96,5,1,10.0
19-12-2020,9803,5,2,20.0
04-06-2020,1039,9,1,10.0
06-07-2020,5962,6,1,50.0
19-12-2020,8206,1,1,10.0
02-12-2020,2767,1,1,10.0
31-07-2020,7255,4,2,80.0
04-05-2020,5294,11,1,25.0
07-12-2020,5152,2,1,20.0
18-12-2020,1907,5,2,20.0
12-09-2020,9396,1,2,20.0
20-04-2020,8992,3,1,30.0
23-10-2020,5867,6,2,100.0
15-01-2020,9809,1,2,20.0
27-02-2020,6883,3,1,30.0
17-04-2020,287,2,2,40.0
02-08-2020,3575,2,2,40.0
01-03-2020,7127,7,1,60.0
03-05-2020,9181,2,1,20.0
27-10-2020,6066,3,1,30.0
01-03-2020,2362,6,2,100.0
23-08-2020,640,1,1,10.0
20-11-2020,2138,9,2,20.0
27-01-2020,4318,4,2,80.0
27-01-2020,8544,6,1,50.0
06-03-2020,1340,1,1,10.0
13-01-2020,5620,7,1,60.0
14-03-2020,4121,10,1,25.0
29-06-2020,5818,4,2,80.0
07-06-2020,7570,1,2,20.0
11-06-2020,7439,2,1,20.0
23-04-2020,3173,4,2,80.0
18-02-2020,9207,9,2,20.0
17-07-2020,8195,3,1,30.0
12-03-2020,8561,1,2,20.0
13-08-2020,7854,8,1,100.0
14-05-2020,2793,4,1,40.0
26-01-2020,810,10,1,25.0
10-04-2020,4610,6,1,50.0
22-04-2020,833,10,1,25.0
30-03-2020,6237,3,1,30.0
21-11-2020,9992,10,1,25.0
29-02-2020,8658,1,2,20.0
31-07-2020,1215,5,1,10.0
07-10-2020,5091,8,1,100.0
12-07-2020,588,2,2,40.0
21-12-2020,307,2,2,40.0
28-05-2020,2220,7,2,120.0
11-01-2020,9894,8,1,100.0
03-06-2020,1045,10,2,50.0
04-09-2020,6055,6,1,50.0
08-06-2020,1407,4,1,40.0
15-08-2020,9064,5,2,20.0
26-08-2020,1773,9,1,10.0
15-11-2020,5955,7,2,120.0
20-08-2020,8436,4,1,40.0
28-11-2020,574,11,1,25.0
02-08-2020,3554,4,1,40.0
19-08-2020,1564,7,1,60.0
10-02-2020,5371,3,1,30.0
01-08-2020,7419,3,2,60.0
24-12-2020,987,10,1,25.0
29-11-2020,176,1,2,20.0
01-08-2020,4514,5,1,10.0
15-01-2020,1871,4,2,80.0
10-01-2020,5973,7,1,60.0
12-01-2020,348,11,1,25.0
17-02-2020,8789,1,2,20.0
01-02-2020,3525,10,2,50.0
25-10-2020,6233,7,1,60.0
18-09-2020,3719,8,1,100.0
14-07-2020,9657,5,1,10.0
14-06-2020,6133,6,2,100.0
12-10-2020,3879,9,1,10.0
19-03-2020,8105,11,2,50.0
20-11-2020,7573,1,1,10.0
16-08-2020,8222,3,2,60.0
19-07-2020,9007,4,1,40.0
18-12-2020,6898,9,1,10.0
08-11-2020,9984,5,2,20.0
